Date,Open,High,Low,Close,Volume,SMA_5_Open,SMA_10_Open,Daily_Return,Daily_Volatility,Rolling_Volatility_10,Intraday_Sentiment,Overnight_Gap,Next_Day_Open
2023-07-19,1306.0445556640625,1318.0435791015625,1290.8150634765625,1311.5133056640625,39122156,1285.5447265625,1262.06591796875,0.7587443397794169,27.228515625,25.25096435546875,5.46875,4.4073486328125,1290.0
2023-07-20,1290.0,1315.4749755859375,1290.0,1309.925048828125,38717624,1286.5908447265624,1272.18125,-0.12110108445551096,25.4749755859375,24.64180908203125,19.925048828125,-21.5133056640625,1304.5
2023-07-21,1304.5,1307.449951171875,1261.800048828125,1269.375,30249238,1293.6659423828125,1281.0260375976563,-3.0956006883295784,45.64990234375,27.50155029296875,-35.125,-5.425048828125,1240.5
2023-07-24,1240.5,1257.4749755859375,1234.6500244140625,1243.699951171875,23727866,1288.217919921875,1280.983349609375,-2.0226527880354506,22.824951171875,26.0458984375,3.199951171875,-28.875,1247.0
2023-07-25,1247.0,1252.5999755859375,1240.0,1242.9000244140625,12026020,1277.6089111328124,1278.637060546875,-0.06431830740676397,12.5999755859375,25.81064453125,-4.0999755859375,3.300048828125,1242.5
2023-07-26,1242.5,1273.5,1242.5,1263.0999755859375,12911012,1264.9,1275.22236328125,1.6252273533744452,31.0,27.048486328125,20.5999755859375,-0.4000244140625,1267.0250244140625
2023-07-27,1267.0250244140625,1268.824951171875,1245.175048828125,1251.3499755859375,17226898,1260.3050048828125,1273.4479248046875,-0.9302509878166462,23.64990234375,26.563720703125,-15.675048828125,3.925048828125,1256.0250244140625
2023-07-28,1256.0250244140625,1271.425048828125,1250.2750244140625,1263.925048828125,20827852,1250.610009765625,1272.1379760742188,1.004920564792379,21.1500244140625,27.02655029296875,7.9000244140625,4.675048828125,1263.925048828125
2023-07-31,1263.925048828125,1276.949951171875,1258.9749755859375,1274.625,8551174,1255.29501953125,1271.7564697265625,0.8465653229830113,17.9749755859375,24.806689453125,10.699951171875,0.0,1277.5
2023-08-01,1277.5,1279.5,1252.6500244140625,1256.5999755859375,9536632,1261.39501953125,1269.5019653320312,-1.414143329533196,26.8499755859375,25.44031982421875,-20.9000244140625,2.875,1254.5999755859375
2023-08-02,1254.5999755859375,1256.0,1231.800048828125,1243.175048828125,12748214,1263.8150146484375,1264.3575073242187,-1.068353256298021,24.199951171875,25.13746337890625,-11.4249267578125,-2.0,1237.6500244140625
2023-08-03,1237.6500244140625,1250.449951171875,1229.0250244140625,1237.949951171875,10168350,1257.9400146484375,1259.122509765625,-0.42030264854297245,21.4249267578125,24.73245849609375,0.2999267578125,-5.5250244140625,1249.4000244140625
2023-08-04,1249.4000244140625,1258.0,1235.800048828125,1254.7750244140625,22885610,1256.6150146484374,1253.6125122070312,1.3591077107972303,22.199951171875,22.38746337890625,5.375,11.4500732421875,1260.5
2023-08-07,1260.5,1264.199951171875,1252.5,1261.925048828125,5982870,1255.9300048828125,1255.6125122070312,0.5698252096945682,11.699951171875,21.27496337890625,1.425048828125,5.7249755859375,1264.0
2023-08-08,1264.0,1267.2249755859375,1249.7750244140625,1254.324951171875,9844072,1253.2300048828124,1257.3125122070312,-0.6022622075144447,17.449951171875,21.7599609375,-9.675048828125,2.074951171875,1252.425048828125
2023-08-09,1252.425048828125,1264.5,1240.550048828125,1262.5999755859375,11486586,1252.79501953125,1258.3050170898437,0.6597193499444792,23.949951171875,21.0549560546875,10.1749267578125,-1.89990234375,1262.4749755859375
2023-08-10,1262.4749755859375,1275.0,1254.2249755859375,1268.2249755859375,15470598,1257.760009765625,1257.8500122070313,0.44550927520726386,20.7750244140625,20.76746826171875,5.75,-0.125,1266.2249755859375
2023-08-11,1266.2249755859375,1279.425048828125,1256.175048828125,1273.574951171875,22179330,1261.125,1258.8700073242187,0.4218475182974328,23.25,20.9774658203125,7.3499755859375,-2.0,1269.5
2023-08-14,1269.5,1291.1500244140625,1262.5,1288.625,9575812,1262.925,1259.4275024414062,1.1817167740521872,28.6500244140625,22.044970703125,19.125,-4.074951171875,1275.5
2023-08-16,1275.5,1291.4000244140625,1275.5,1287.574951171875,10203112,1265.225,1259.2275024414062,-0.08148598918420798,15.9000244140625,20.9499755859375,12.074951171875,-13.125,1283.550048828125
2023-08-17,1283.550048828125,1289.050048828125,1266.425048828125,1269.0,13673744,1271.45,1262.122509765625,-1.442630672099451,22.625,20.79248046875,-14.550048828125,-4.02490234375,1265.625
2023-08-18,1265.625,1288.800048828125,1254.2750244140625,1278.4000244140625,18639978,1272.0800048828125,1264.9200073242187,0.7407426646227344,34.5250244140625,22.102490234375,12.7750244140625,-3.375,1269.9749755859375
2023-08-21,1269.9749755859375,1277.7249755859375,1257.824951171875,1260.0,9221746,1272.8300048828125,1266.9775024414062,-1.4393010061538372,19.9000244140625,21.87249755859375,-9.9749755859375,-8.425048828125,1258.449951171875
2023-08-22,1258.449951171875,1268.9749755859375,1249.5,1259.699951171875,7713044,1270.6199951171875,1266.7724975585938,-0.02381339905753968,19.4749755859375,22.65,1.25,-1.550048828125,1262.0999755859375
2023-08-23,1262.0999755859375,1271.425048828125,1258.4749755859375,1261.0999755859375,9517952,1267.939990234375,1266.5824951171876,0.11113951483129644,12.9500732421875,22.20001220703125,-1.0,2.4000244140625,1269.949951171875
2023-08-24,1269.949951171875,1269.949951171875,1235.5,1239.9000244140625,14140020,1265.219970703125,1268.3349853515624,-1.681068240606776,34.449951171875,23.25001220703125,-30.0499267578125,8.8499755859375,1228.0
2023-08-25,1228.0,1252.5,1221.300048828125,1234.175048828125,22222400,1257.694970703125,1264.8874877929688,-0.4617288066143028,31.199951171875,24.2925048828125,6.175048828125,-11.9000244140625,1236.0
2023-08-28,1236.0,1242.0,1215.550048828125,1221.875,12580826,1250.8999755859375,1261.864990234375,-0.9966210903229775,26.449951171875,24.6125,-14.125,1.824951171875,1226.0250244140625
2023-08-29,1226.0250244140625,1226.7249755859375,1204.074951171875,1210.175048828125,16876644,1244.414990234375,1257.5174926757813,-0.9575407608695652,22.6500244140625,24.0125,-15.8499755859375,4.1500244140625,1216.0
2023-08-30,1216.0,1221.5,1207.5,1209.0250244140625,12168946,1235.1949951171875,1251.5674926757813,-0.09502959222106984,14.0,23.82249755859375,-6.9749755859375,5.824951171875,1211.5
2023-08-31,1211.5,1212.5,1199.949951171875,1203.5,21638600,1223.5050048828125,1244.3624877929688,-0.4569818078612664,12.550048828125,22.81500244140625,-8.0,2.4749755859375,1203.2750244140625
2023-09-01,1203.2750244140625,1212.824951171875,1200.824951171875,1206.324951171875,18112842,1218.560009765625,1238.127490234375,0.23472797439759038,12.0,20.5625,3.0499267578125,-0.2249755859375,1206.324951171875
2023-09-04,1206.324951171875,1211.824951171875,1202.6500244140625,1205.3499755859375,9347626,1212.625,1231.7624877929688,-0.08082196965173999,9.1749267578125,19.489990234375,-0.9749755859375,0.0,1210.0
2023-09-05,1210.0,1216.9749755859375,1206.2249755859375,1211.800048828125,8675876,1209.4199951171875,1226.9174926757812,0.5351203694223355,10.75,18.61749267578125,1.800048828125,4.6500244140625,1210.550048828125
2023-09-06,1210.550048828125,1218.074951171875,1208.625,1214.3499755859375,8200370,1208.3300048828125,1221.7625,0.2104247115915216,9.449951171875,18.26748046875,3.7999267578125,-1.25,1210.8499755859375
2023-09-07,1210.8499755859375,1219.125,1205.5,1216.0,13652572,1208.2,1215.8525024414062,0.13587717274555425,13.625,16.1849853515625,5.1500244140625,-3.5,1220.0
2023-09-08,1220.0,1228.0,1211.4749755859375,1224.0999755859375,23109288,1211.5449951171875,1215.0525024414062,0.6661164133172286,16.5250244140625,14.71749267578125,4.0999755859375,4.0,1226.0
2023-09-11,1226.0,1238.425048828125,1226.0,1237.300048828125,13271074,1215.4800048828124,1214.0525024414062,1.0783492774655965,12.425048828125,13.31500244140625,11.300048828125,1.9000244140625,1241.5
2023-09-12,1241.5,1241.5,1217.9749755859375,1219.425048828125,16255666,1221.7800048828126,1215.6,-1.4446778707339274,23.5250244140625,13.40250244140625,-22.074951171875,4.199951171875,1220.0
2023-09-13,1220.0,1231.324951171875,1213.125,1225.5250244140625,12803338,1223.6699951171875,1216.0,0.5002337447307331,18.199951171875,13.82249755859375,5.5250244140625,0.574951171875,1230.0
2023-09-14,1230.0,1232.9000244140625,1222.5,1226.6500244140625,9209636,1227.5,1217.85,0.09179739112531589,10.4000244140625,13.6074951171875,-3.3499755859375,4.4749755859375,1234.0
2023-09-15,1234.0,1234.0,1224.75,1228.925048828125,25468592,1230.3,1220.9224975585937,0.18546646303204678,9.25,13.3324951171875,-5.074951171875,7.3499755859375,1220.0250244140625
2023-09-18,1220.0250244140625,1225.5,1216.0250244140625,1218.2249755859375,7516300,1229.1050048828124,1222.2925048828124,-0.870685584315402,9.4749755859375,13.3625,-1.800048828125,-8.9000244140625,1211.5250244140625
2023-09-20,1211.5250244140625,1213.800048828125,1177.5,1191.074951171875,57081884,1223.110009765625,1222.4450073242188,-2.228654391279737,36.300048828125,15.9175048828125,-20.4500732421875,-6.699951171875,1187.4749755859375
2023-09-21,1187.4749755859375,1195.050048828125,1180.0,1182.4000244140625,12226182,1216.6050048828124,1220.1375,-0.7283275287820814,15.050048828125,16.4775146484375,-5.074951171875,-3.5999755859375,1188.0
2023-09-22,1188.0,1191.2249755859375,1175.0,1177.4749755859375,19176786,1208.2050048828125,1217.8525024414062,-0.4165298313965787,16.2249755859375,16.73751220703125,-10.5250244140625,5.5999755859375,1175.199951171875
2023-09-25,1175.199951171875,1180.3499755859375,1167.550048828125,1170.2249755859375,14254884,1196.4449951171875,1213.3724975585938,-0.6157243381238093,12.7999267578125,16.36500244140625,-4.9749755859375,-2.2750244140625,1169.2750244140625
2023-09-26,1169.2750244140625,1175.0999755859375,1167.800048828125,1171.25,10087782,1186.2949951171875,1207.7,0.0875920814755526,7.2999267578125,15.852490234375,1.9749755859375,-0.949951171875,1171.75
2023-09-27,1171.75,1185.9000244140625,1169.25,1184.449951171875,11722778,1178.339990234375,1200.725,1.1269968983457845,16.6500244140625,15.164990234375,12.699951171875,0.5,1191.5
2023-09-28,1191.5,1191.5,1162.5,1167.050048828125,14518346,1179.1449951171876,1197.875,-1.4690280772551705,29.0,16.2449951171875,-24.449951171875,7.050048828125,1170.9000244140625
2023-09-29,1170.9000244140625,1184.550048828125,1167.050048828125,1172.5,12342014,1175.725,1191.9650024414063,0.4669852143314233,17.5,16.95499267578125,1.5999755859375,3.8499755859375,1164.9749755859375
2023-10-03,1164.9749755859375,1167.800048828125,1158.0,1159.074951171875,8859056,1173.6800048828125,1185.0625,-1.1449935034648189,9.800048828125,17.00999755859375,-5.9000244140625,-7.5250244140625,1154.5
2023-10-04,1154.5,1159.5,1147.550048828125,1157.074951171875,10286386,1170.725,1178.5099975585938,-0.17255139522926566,11.949951171875,17.2574951171875,2.574951171875,-4.574951171875,1159.625
2023-10-05,1159.625,1164.699951171875,1154.5,1157.050048828125,10953682,1168.3,1173.3199951171875,-0.002152180697091328,10.199951171875,14.6474853515625,-2.574951171875,2.550048828125,1158.5250244140625
2023-10-06,1158.5250244140625,1162.4000244140625,1156.0250244140625,1159.0,5431026,1161.7050048828125,1170.425,0.16852781552966833,6.375,13.77998046875,0.4749755859375,1.4749755859375,1154.050048828125
2023-10-09,1154.050048828125,1155.9749755859375,1147.5,1149.125,7576878,1158.335009765625,1167.0300048828126,-0.8520276100086281,8.4749755859375,13.00498046875,-4.925048828125,-4.949951171875,1153.2750244140625
2023-10-10,1153.2750244140625,1158.949951171875,1151.875,1154.199951171875,10236032,1155.99501953125,1164.8375122070313,0.44163612939192864,7.074951171875,12.43248291015625,0.9249267578125,4.1500244140625,1157.2249755859375
2023-10-11,1157.2249755859375,1174.8499755859375,1156.5,1172.5250244140625,9814118,1156.5400146484376,1163.6325073242188,1.5876861910782272,18.3499755859375,13.53748779296875,15.300048828125,3.0250244140625,1171.925048828125
2023-10-12,1171.925048828125,1179.675048828125,1169.074951171875,1174.699951171875,12554450,1159.0000244140624,1163.6500122070313,0.18549086053829517,10.60009765625,12.9324951171875,2.77490234375,-0.5999755859375,1170.0
2023-10-13,1170.0,1178.75,1164.574951171875,1174.6500244140625,10150316,1161.29501953125,1161.5000122070312,-0.004250171097963639,14.175048828125,11.45,4.6500244140625,-4.699951171875,1172.5
2023-10-16,1172.5,1177.2750244140625,1168.0,1172.0250244140625,5929036,1164.985009765625,1161.660009765625,-0.22347081645100203,9.2750244140625,10.62750244140625,-0.4749755859375,-2.1500244140625,1178.0
2023-10-17,1178.0,1179.8499755859375,1170.6500244140625,1177.625,7928180,1169.9300048828125,1162.9625122070313,0.4778034145420341,9.199951171875,10.56749267578125,-0.375,5.9749755859375,1177.625
2023-10-18,1177.625,1183.5,1160.5,1162.0,8918320,1174.010009765625,1165.2750122070313,-1.3268230548774014,23.0,11.67249755859375,-15.625,0.0,1156.0
2023-10-19,1156.0,1160.9000244140625,1150.5,1153.074951171875,12032556,1170.825,1164.9125122070313,-0.7680764912327883,10.4000244140625,11.6925048828125,-2.925048828125,-6.0,1150.0
2023-10-20,1150.0,1157.3499755859375,1148.1500244140625,1149.550048828125,8913312,1166.825,1164.060009765625,-0.30569585612519173,9.199951171875,11.975,-0.449951171875,-3.074951171875,1145.0
2023-10-23,1145.0,1153.125,1127.625,1131.5999755859375,7853962,1161.325,1163.1550048828126,-1.561486884410659,25.5,13.67750244140625,-13.4000244140625,-4.550048828125,1125.0250244140625
2023-10-25,1125.0250244140625,1140.5999755859375,1121.5,1128.9749755859375,11620688,1150.7300048828124,1160.3300048828125,-0.2319724334246991,19.0999755859375,14.8800048828125,3.949951171875,-6.574951171875,1125.5
2023-10-26,1125.5,1129.0,1110.1500244140625,1113.25,15222534,1140.3050048828125,1157.1575073242188,-1.3928542196230917,18.8499755859375,14.9300048828125,-12.25,-3.4749755859375,1120.0
2023-10-27,1120.0,1136.75,1117.9749755859375,1132.9000244140625,11771084,1133.1050048828124,1151.9650024414063,1.7651043713507748,18.7750244140625,15.74749755859375,12.9000244140625,6.75,1137.0
2023-10-30,1137.0,1162.5,1134.9749755859375,1156.25,16813304,1130.5050048828125,1148.6650024414062,2.0610799790576526,27.5250244140625,17.0824951171875,19.25,4.0999755859375,1164.0
2023-10-31,1164.0,1164.0,1141.449951171875,1143.949951171875,12808438,1134.3050048828125,1147.8150024414062,-1.0637880067567567,22.550048828125,18.40999755859375,-20.050048828125,7.75,1144.574951171875
2023-11-01,1144.574951171875,1158.75,1137.5999755859375,1148.699951171875,10309190,1138.214990234375,1144.4724975585937,0.41522795600752005,21.1500244140625,19.6050048828125,4.125,0.625,1156.9749755859375
2023-11-02,1156.9749755859375,1162.1500244140625,1153.9749755859375,1160.0999755859375,10562104,1144.5099853515626,1142.4074951171874,0.9924283884954012,8.175048828125,18.122509765625,3.125,8.2750244140625,1163.5999755859375
2023-11-03,1163.5999755859375,1167.4749755859375,1157.875,1159.8499755859375,8850156,1153.22998046875,1143.1674926757812,-0.02154986684434083,9.5999755859375,18.0425048828125,-3.75,3.5,1166.1500244140625
2023-11-06,1166.1500244140625,1170.0,1162.800048828125,1169.5,10647304,1159.0599853515625,1144.7824951171874,0.8320062609121031,7.199951171875,17.8425048828125,3.3499755859375,6.300048828125,1167.0250244140625
2023-11-07,1167.0250244140625,1169.550048828125,1159.7750244140625,1161.9000244140625,6960204,1159.664990234375,1146.9849975585937,-0.6498482758390337,9.7750244140625,16.27000732421875,-5.125,-2.4749755859375,1166.0
2023-11-08,1166.0,1170.5,1160.875,1167.949951171875,7884494,1163.95,1151.0824951171876,0.5206925407255614,9.625,15.322509765625,1.949951171875,4.0999755859375,1167.925048828125
2023-11-09,1167.925048828125,1167.949951171875,1152.0999755859375,1155.2750244140625,14513610,1166.1400146484375,1155.325,-1.0852285875002587,15.8499755859375,15.022509765625,-12.6500244140625,-0.02490234375,1152.7750244140625
2023-11-10,1152.7750244140625,1158.175048828125,1149.0250244140625,1157.449951171875,7734954,1163.9750244140625,1158.6025024414062,0.1882605190842405,9.1500244140625,14.060009765625,4.6749267578125,-2.5,1161.449951171875
2023-11-13,1161.449951171875,1162.300048828125,1155.8499755859375,1157.300048828125,3854810,1163.035009765625,1161.0474975585937,-0.012951086446392734,6.4500732421875,11.9525146484375,-4.14990234375,4.0,1170.0
2023-11-15,1170.0,1180.9749755859375,1163.5,1178.2249755859375,12220648,1163.6300048828125,1161.6474975585938,1.8080813855491455,17.4749755859375,11.44500732421875,8.2249755859375,12.699951171875,1175.550048828125
2023-11-16,1175.550048828125,1187.074951171875,1173.4749755859375,1180.3499755859375,13134910,1165.5400146484376,1164.7450073242187,0.18035604778647865,13.5999755859375,10.69000244140625,4.7999267578125,-2.6749267578125,1176.449951171875
2023-11-17,1176.449951171875,1186.625,1176.0250244140625,1177.7750244140625,7758634,1167.2449951171875,1166.6925048828125,-0.21815149956662377,10.5999755859375,10.9324951171875,1.3250732421875,-3.9000244140625,1174.2750244140625
2023-11-20,1174.2750244140625,1179.199951171875,1168.199951171875,1174.675048828125,4490186,1171.5449951171875,1167.760009765625,-0.26320608959081326,11.0,11.07249755859375,0.4000244140625,-3.5,1183.0
2023-11-21,1183.0,1194.0,1180.0999755859375,1189.449951171875,8214450,1175.8550048828124,1169.4450073242188,1.2577863434223517,13.9000244140625,11.7425048828125,6.449951171875,8.324951171875,1187.5
2023-11-22,1187.5,1197.2249755859375,1186.0999755859375,1194.0999755859375,8534814,1179.3550048828124,1171.4925048828125,0.39093905628237513,11.125,11.87750244140625,6.5999755859375,-1.949951171875,1194.0999755859375
2023-11-23,1194.0999755859375,1200.0,1194.0999755859375,1197.75,8531542,1183.064990234375,1174.3025024414062,0.30567159272166095,5.9000244140625,11.5050048828125,3.6500244140625,0.0,1195.800048828125
2023-11-24,1195.800048828125,1201.300048828125,1195.5250244140625,1196.949951171875,6749486,1186.935009765625,1177.0900024414063,-0.06679597813608851,5.7750244140625,10.497509765625,1.14990234375,-1.949951171875,1196.949951171875
2023-11-28,1196.949951171875,1199.8499755859375,1187.625,1197.199951171875,13792174,1191.4699951171874,1181.5074951171875,0.020886420501979825,12.2249755859375,10.8050048828125,0.25,0.0,1204.0
2023-11-29,1204.0,1205.9749755859375,1199.0250244140625,1200.3499755859375,12531306,1195.6699951171875,1185.7625,0.26311598250393425,6.949951171875,10.85499267578125,-3.6500244140625,6.800048828125,1197.3499755859375
2023-11-30,1197.3499755859375,1200.3499755859375,1184.949951171875,1188.7249755859375,28439984,1197.639990234375,1188.4974975585938,-0.9684675500014389,15.4000244140625,10.64749755859375,-8.625,-3.0,1189.0
2023-12-01,1189.0,1198.199951171875,1188.800048828125,1197.1500244140625,14342842,1196.6199951171875,1189.8424926757812,0.7087466824672534,9.39990234375,10.227490234375,8.1500244140625,0.2750244140625,1225.0
2023-12-04,1225.0,1225.0,1199.300048828125,1210.0999755859375,15590990,1202.4599853515624,1194.6974975585938,1.0817316884083323,25.699951171875,11.73748779296875,-14.9000244140625,27.8499755859375,1219.5
2023-12-05,1219.5,1220.425048828125,1210.824951171875,1218.875,12693624,1206.9699951171874,1199.2199951171874,0.7251487142468193,9.60009765625,11.59749755859375,-0.625,9.4000244140625,1223.550048828125
2023-12-06,1223.550048828125,1236.4749755859375,1217.5,1230.550048828125,16422442,1210.8800048828125,1203.275,0.9578544828735513,18.9749755859375,12.10499267578125,7.0,4.675048828125,1230.0
2023-12-07,1230.0,1230.4749755859375,1221.0,1228.5250244140625,8142096,1217.410009765625,1207.525,-0.1645625398163177,9.4749755859375,11.939990234375,-1.4749755859375,-0.550048828125,1231.925048828125
2023-12-08,1231.925048828125,1238.3499755859375,1222.5,1227.875,10204894,1225.99501953125,1211.3075073242187,-0.052910962426062524,15.8499755859375,12.9349853515625,-4.050048828125,3.4000244140625,1228.0
2023-12-11,1228.0,1233.800048828125,1226.199951171875,1229.675048828125,7066138,1226.59501953125,1214.5275024414063,0.14659870329838134,7.60009765625,13.11749267578125,1.675048828125,0.125,1230.0
2023-12-12,1230.0,1232.4749755859375,1210.074951171875,1212.0250244140625,9197124,1228.69501953125,1217.8325073242188,-1.435340534142162,22.4000244140625,14.13499755859375,-17.9749755859375,0.324951171875,1211.0
2023-12-13,1211.0,1219.175048828125,1203.1500244140625,1216.9749755859375,10031182,1226.185009765625,1218.5325073242188,0.4084033804721143,16.0250244140625,15.0425048828125,5.9749755859375,-1.0250244140625,1227.0
2023-12-14,1227.0,1237.4749755859375,1221.324951171875,1232.074951171875,16972354,1225.585009765625,1221.497509765625,1.240779464562721,16.1500244140625,15.1175048828125,5.074951171875,10.0250244140625,1239.0
2023-12-15,1239.0,1250.0,1235.0250244140625,1247.800048828125,15932152,1227.0,1226.497509765625,1.2763101499055103,14.9749755859375,15.67501220703125,8.800048828125,6.925048828125,1247.800048828125
2023-12-18,1247.800048828125,1267.449951171875,1245.4749755859375,1260.5,14165188,1230.960009765625,1228.7775146484375,1.0177873597458338,21.9749755859375,15.3025146484375,12.699951171875,0.0,1277.5
2023-12-19,1277.5,1286.949951171875,1262.5999755859375,1279.050048828125,16820604,1240.460009765625,1234.5775146484375,1.4716421125049584,24.3499755859375,16.77750244140625,1.550048828125,17.0,1285.5250244140625
2023-12-20,1285.5250244140625,1299.425048828125,1260.0,1263.574951171875,17736722,1255.3650146484374,1240.7750122070313,-1.2098899234184306,39.425048828125,18.822509765625,-21.9500732421875,6.4749755859375,1263.5
2023-12-21,1263.5,1286.75,1259.125,1281.2750244140625,13765454,1262.6650146484376,1244.1250122070312,1.4007932988677843,27.625,20.63751220703125,17.7750244140625,-0.074951171875,1279.800048828125
2023-12-22,1279.800048828125,1290.449951171875,1273.824951171875,1282.5250244140625,16541784,1270.8250244140625,1248.9125122070313,0.09755907015916705,16.625,20.7150146484375,2.7249755859375,-1.4749755859375,1284.0
2023-12-26,1284.0,1295.9749755859375,1281.3499755859375,1289.0250244140625,7465664,1278.0650146484375,1254.5125122070312,0.506812723047615,14.625,21.4175048828125,5.0250244140625,1.4749755859375,1291.0
2023-12-27,1291.0,1299.949951171875,1286.550048828125,1293.425048828125,9204156,1280.7650146484375,1260.6125122070312,0.34134515084860895,13.39990234375,20.51749267578125,2.425048828125,1.9749755859375,1294.9000244140625
2023-12-28,1294.9000244140625,1306.0,1293.425048828125,1302.7750244140625,12302636,1282.6400146484375,1269.0025146484375,0.7228849939475664,12.574951171875,20.1724853515625,7.875,1.4749755859375,1305.550048828125
2023-12-29,1305.550048828125,1307.0,1289.6500244140625,1292.4749755859375,10864584,1291.0500244140626,1276.85751953125,-0.7906237558367042,17.3499755859375,20.29248046875,-13.0750732421875,2.7750244140625,1290.2750244140625
2024-01-01,1290.2750244140625,1303.425048828125,1286.574951171875,1295.125,4030540,1293.14501953125,1281.9850219726563,0.20503487217314395,16.85009765625,20.47999267578125,4.8499755859375,-2.199951171875,1292.5
2024-01-02,1292.5,1307.5,1286.5,1305.8499755859375,7448800,1294.84501953125,1286.4550170898438,0.8281035101582859,21.0,20.3824951171875,13.3499755859375,-2.625,1305.0
2024-01-03,1305.0,1317.0,1288.5999755859375,1291.6500244140625,9037536,1297.64501953125,1289.2050170898438,-1.0874106089792936,28.4000244140625,20.7875,-13.3499755859375,-0.8499755859375,1294.0
2024-01-04,1294.0,1304.925048828125,1289.550048828125,1298.324951171875,9612778,1297.4650146484375,1290.0525146484374,0.5167751814846657,15.375,18.3824951171875,4.324951171875,2.3499755859375,1301.449951171875
2024-01-05,1301.449951171875,1309.925048828125,1299.0,1303.8499755859375,8086406,1296.6449951171876,1293.847509765625,0.42555019905267816,10.925048828125,16.7125,2.4000244140625,3.125,1305.0
2024-01-08,1305.0,1315.9749755859375,1284.4749755859375,1293.675048828125,7734652,1299.589990234375,1296.3675048828125,-0.7803755760504568,31.5,18.2,-11.324951171875,1.1500244140625,1300.0
2024-01-09,1300.0,1303.4000244140625,1288.5999755859375,1290.25,5403074,1301.089990234375,1297.9675048828126,-0.2647534117031614,14.800048828125,18.2175048828125,-9.75,6.324951171875,1288.5
2024-01-10,1288.5,1329.5,1287.5250244140625,1325.050048828125,11102740,1297.789990234375,1297.7175048828126,2.697155499176516,41.9749755859375,21.07501220703125,36.550048828125,-1.75,1329.5
2024-01-11,1329.5,1362.5,1328.5,1359.9000244140625,23725852,1304.889990234375,1301.1775024414062,2.6300874911675103,34.0,23.21751708984375,30.4000244140625,4.449951171875,1359.9000244140625
2024-01-12,1359.9000244140625,1373.324951171875,1345.75,1370.7249755859375,15012164,1316.5800048828125,1306.6125,0.7960108079664993,27.574951171875,24.2400146484375,10.824951171875,0.0,1375.0
2024-01-15,1375.0,1396.449951171875,1366.0,1394.125,8610594,1330.5800048828125,1315.0849975585938,1.7071276026075035,30.449951171875,25.6,19.125,4.2750244140625,1389.9749755859375
2024-01-16,1389.9749755859375,1396.300048828125,1370.5,1374.625,9069024,1348.575,1324.8324951171876,-1.398726799964135,25.800048828125,26.0800048828125,-15.3499755859375,-4.1500244140625,1359.5
2024-01-17,1359.5,1386.2750244140625,1355.0250244140625,1361.574951171875,12197382,1362.775,1330.2824951171874,-0.9493533747840319,31.25,26.36500244140625,2.074951171875,-15.125,1351.4000244140625
2024-01-18,1351.4000244140625,1371.0,1351.25,1367.949951171875,10279438,1367.1550048828126,1336.0224975585938,0.4682077908757935,19.75,26.80250244140625,16.5499267578125,-10.1749267578125,1376.0
2024-01-19,1376.0,1376.0,1359.0,1367.449951171875,10422704,1370.375,1343.4775024414062,-0.03655104483695967,17.0,27.40999755859375,-8.550048828125,8.050048828125,1371.75
2024-01-23,1371.75,1371.75,1322.550048828125,1328.574951171875,20055420,1369.725,1350.1525024414063,-2.842882839454926,49.199951171875,29.17999267578125,-43.175048828125,4.300048828125,1335.2249755859375
2024-01-24,1335.2249755859375,1349.5,1323.925048828125,1343.875,21919128,1358.775,1353.675,1.1516135250502448,25.574951171875,30.25748291015625,8.6500244140625,6.6500244140625,1342.949951171875
2024-01-25,1342.949951171875,1364.1500244140625,1335.199951171875,1353.074951171875,11808872,1355.464990234375,1359.1199951171875,0.6845838468514557,28.9500732421875,28.95499267578125,10.125,-0.925048828125,1364.5
2024-01-29,1364.5,1452.5,1360.175048828125,1448.050048828125,23893438,1358.0849853515624,1362.6199951171875,7.019204484865653,92.324951171875,34.78748779296875,83.550048828125,11.425048828125,1459.949951171875
2024-01-30,1459.949951171875,1459.9749755859375,1404.425048828125,1407.625,14093978,1374.8749755859376,1372.6249877929688,-2.7916886478364544,55.5499267578125,37.5849853515625,-52.324951171875,11.89990234375,1404.0
2024-01-31,1404.0,1434.25,1402.5,1426.625,15130226,1381.3249755859374,1375.5249877929687,1.3497913151585117,31.75,37.714990234375,22.625,-3.625,1435.0
2024-02-01,1435.0,1443.3499755859375,1418.050048828125,1426.6500244140625,13349362,1401.27998046875,1380.027490234375,0.0017540989441864538,25.2999267578125,37.66497802734375,-8.3499755859375,8.375,1433.175048828125
2024-02-02,1433.175048828125,1474.9000244140625,1433.175048828125,1457.699951171875,19652588,1419.325,1387.3949951171876,2.1764221236084142,41.7249755859375,38.7124755859375,24.52490234375,6.5250244140625,1460.75
2024-02-05,1460.75,1470.5,1431.5250244140625,1439.0250244140625,8814432,1438.575,1398.3299926757813,-1.281122822484788,38.9749755859375,40.63497314453125,-21.7249755859375,3.050048828125,1441.8499755859375
2024-02-06,1441.8499755859375,1441.8499755859375,1419.824951171875,1427.800048828125,9047984,1434.9550048828125,1404.914990234375,-0.7800403325514126,22.0250244140625,41.1374755859375,-14.0499267578125,2.824951171875,1435.925048828125
2024-02-07,1435.925048828125,1449.5,1429.25,1442.1500244140625,9296568,1441.3400146484375,1411.3324951171876,1.0050409787921861,20.25,38.24248046875,6.2249755859375,8.125,1450.0
